Date,KIM,KLAC,AIG,MS,HON,SYY,INTU,BIO,LRCX,NEM,LUV,BA,PPG,LHX,WM,CAG,MTD,MAA,CPB,MTB,DLTR,WBA,UNH,IRM,RJF,VRSN,ILMN,ADM,POOL,WEC,NVDA,GWW,BLK,ZBH,LUMN,VNO,MSFT,HIG,FDX,LOW,MAR,MCK,WST,DHI,AVB,WHR,HES,EMN,MET,MDLZ
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.02468231624686648,0.01747955120623598,0.0,0.0,0.0,0.0,0.0,0.06392341289500739,0.0,0.0,0.05314180214582831,0.0,0.0,0.0,0.004904010240429279,0.0,0.06781777396828946,0.0,0.0,0.0,0.03302093660053759,0.0,0.07111716321093121,0.40724920334859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581363008044309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.02468231624686648,0.01747955120623598,0.0,0.0,0.0,0.0,0.0,0.06392341289500739,0.0,0.0,0.05314180214582831,0.0,0.0,0.0,0.004904010240429279,0.0,0.06781777396828946,0.0,0.0,0.0,0.03302093660053759,0.0,0.07111716321093121,0.40724920334859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581363008044309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.02468231624686648,0.01747955120623598,0.0,0.0,0.0,0.0,0.0,0.06392341289500739,0.0,0.0,0.05314180214582831,0.0,0.0,0.0,0.004904010240429279,0.0,0.06781777396828946,0.0,0.0,0.0,0.03302093660053759,0.0,0.07111716321093121,0.40724920334859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581363008044309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02468231624686648,0.01747955120623598,0.0,0.0,0.0,0.0,0.0,0.06392341289500739,0.0,0.0,0.05314180214582831,0.0,0.0,0.0,0.004904010240429279,0.0,0.06781777396828946,0.0,0.0,0.0,0.03302093660053759,0.0,0.07111716321093121,0.40724920334859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581363008044309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.02468231624686648,0.01747955120623598,0.0,0.0,0.0,0.0,0.0,0.06392341289500739,0.0,0.0,0.05314180214582831,0.0,0.0,0.0,0.004904010240429279,0.0,0.06781777396828946,0.0,0.0,0.0,0.03302093660053759,0.0,0.07111716321093121,0.40724920334859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581363008044309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.025806054993528185,0.014907114746261493,0.0,0.0,0.0,0.0,0.0,0.06489033190039303,0.0,0.0,0.07256809081513421,0.0,0.0,0.0,0.0,0.0,0.06514656223366211,0.0,0.0,0.0,0.030701884575633713,0.0,0.0685782184828015,0.41576116897906595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567489063773561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.032097041098383634,0.013344022218831863,0.0,0.0,0.0,0.0,0.0,0.06732416148266611,0.0,0.0,0.04113949236875804,0.0,0.0,0.0,0.0,0.0,0.051939181132970386,0.0,0.0,0.0,0.0257728165762898,0.0,0.07503953235404831,0.44634747571345074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221498614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
