Date,KIM,KLAC,AIG,MS,HON,SYY,INTU,BIO,LRCX,NEM,LUV,BA,PPG,LHX,WM,CAG,MTD,MAA,CPB,MTB,DLTR,WBA,UNH,IRM,RJF,VRSN,ILMN,ADM,POOL,WEC,NVDA,GWW,BLK,ZBH,LUMN,VNO,MSFT,HIG,FDX,LOW,MAR,MCK,WST,DHI,AVB,WHR,HES,EMN,MET,MDLZ
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,0.00789,0.0,0.0,0.0,0.0,0.0,0.0766,0.0,0.0,0.06917,0.0,0.0,0.0,0.0,0.0,0.06804,0.0,0.0,0.0,0.03176,0.0,0.07654,0.46718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0331,0.00789,0.0,0.0,0.0,0.0,0.0,0.0766,0.0,0.0,0.06917,0.0,0.0,0.0,0.0,0.0,0.06804,0.0,0.0,0.0,0.03176,0.0,0.07654,0.46718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.03559,0.00776,0.0,0.0,0.0,0.0,0.0,0.07816,0.0,0.0,0.06034,0.0,0.0,0.0,0.0,0.0,0.06539,0.0,0.0,0.0,0.02948,0.0,0.07844,0.47206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.03559,0.00776,0.0,0.0,0.0,0.0,0.0,0.07816,0.0,0.0,0.06034,0.0,0.0,0.0,0.0,0.0,0.06539,0.0,0.0,0.0,0.02948,0.0,0.07844,0.47206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.03559,0.00776,0.0,0.0,0.0,0.0,0.0,0.07816,0.0,0.0,0.06034,0.0,0.0,0.0,0.0,0.0,0.06539,0.0,0.0,0.0,0.02948,0.0,0.07844,0.47206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03559,0.00776,0.0,0.0,0.0,0.0,0.0,0.07816,0.0,0.0,0.06034,0.0,0.0,0.0,0.0,0.0,0.06539,0.0,0.0,0.0,0.02948,0.0,0.07844,0.47206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.03559,0.00776,0.0,0.0,0.0,0.0,0.0,0.07816,0.0,0.0,0.06034,0.0,0.0,0.0,0.0,0.0,0.06539,0.0,0.0,0.0,0.02948,0.0,0.07844,0.47206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03616,0.00845,0.0,0.0,0.0,0.0,0.0,0.07844,0.0,0.0,0.05984,0.0,0.0,0.0,0.0,0.0,0.06811,0.0,0.0,0.0,0.02831,0.0,0.08007,0.46776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.03616,0.00845,0.0,0.0,0.0,0.0,0.0,0.07844,0.0,0.0,0.05984,0.0,0.0,0.0,0.0,0.0,0.06811,0.0,0.0,0.0,0.02831,0.0,0.08007,0.46776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.03616,0.00845,0.0,0.0,0.0,0.0,0.0,0.07844,0.0,0.0,0.05984,0.0,0.0,0.0,0.0,0.0,0.06811,0.0,0.0,0.0,0.02831,0.0,0.08007,0.46776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.03616,0.00845,0.0,0.0,0.0,0.0,0.0,0.07844,0.0,0.0,0.05984,0.0,0.0,0.0,0.0,0.0,0.06811,0.0,0.0,0.0,0.02831,0.0,0.08007,0.46776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03616,0.00845,0.0,0.0,0.0,0.0,0.0,0.07844,0.0,0.0,0.05984,0.0,0.0,0.0,0.0,0.0,0.06811,0.0,0.0,0.0,0.02831,0.0,0.08007,0.46776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0194,0.0,0.0,0.0,0.0,0.0,0.07258,0.0,0.0,0.04894,0.0,0.0,0.0,0.0,0.0,0.07032,0.0,0.0,0.0,0.02759,0.0,0.07765,0.46679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0194,0.0,0.0,0.0,0.0,0.0,0.07258,0.0,0.0,0.04894,0.0,0.0,0.0,0.0,0.0,0.07032,0.0,0.0,0.0,0.02759,0.0,0.07765,0.46679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0194,0.0,0.0,0.0,0.0,0.0,0.07258,0.0,0.0,0.04894,0.0,0.0,0.0,0.0,0.0,0.07032,0.0,0.0,0.0,0.02759,0.0,0.07765,0.46679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0194,0.0,0.0,0.0,0.0,0.0,0.07258,0.0,0.0,0.04894,0.0,0.0,0.0,0.0,0.0,0.07032,0.0,0.0,0.0,0.02759,0.0,0.07765,0.46679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0369,0.0194,0.0,0.0,0.0,0.0,0.0,0.07258,0.0,0.0,0.04894,0.0,0.0,0.0,0.0,0.0,0.07032,0.0,0.0,0.0,0.02759,0.0,0.07765,0.46679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.03507,0.01458,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.0,0.04495,0.0,0.0,0.0,0.0,0.0,0.05675,0.0,0.0,0.0,0.02816,0.0,0.08199,0.48769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.03507,0.01458,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.0,0.04495,0.0,0.0,0.0,0.0,0.0,0.05675,0.0,0.0,0.0,0.02816,0.0,0.08199,0.48769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.03507,0.01458,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.0,0.04495,0.0,0.0,0.0,0.0,0.0,0.05675,0.0,0.0,0.0,0.02816,0.0,0.08199,0.48769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.03507,0.01458,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.0,0.04495,0.0,0.0,0.0,0.0,0.0,0.05675,0.0,0.0,0.0,0.02816,0.0,0.08199,0.48769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.03507,0.01458,0.0,0.0,0.0,0.0,0.0,0.07356,0.0,0.0,0.04495,0.0,0.0,0.0,0.0,0.0,0.05675,0.0,0.0,0.0,0.02816,0.0,0.08199,0.48769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.02976,0.01457,0.0,0.0,0.0,0.0,0.0,0.06662,0.0,0.0,0.06266,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.02721,0.0,0.08267,0.48313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.02976,0.01457,0.0,0.0,0.0,0.0,0.0,0.06662,0.0,0.0,0.06266,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.02721,0.0,0.08267,0.48313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.02976,0.01457,0.0,0.0,0.0,0.0,0.0,0.06662,0.0,0.0,0.06266,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.02721,0.0,0.08267,0.48313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02976,0.01457,0.0,0.0,0.0,0.0,0.0,0.06662,0.0,0.0,0.06266,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.02721,0.0,0.08267,0.48313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.02976,0.01457,0.0,0.0,0.0,0.0,0.0,0.06662,0.0,0.0,0.06266,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.02721,0.0,0.08267,0.48313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03007,0.00925,0.0,0.0,0.0,0.0,0.0,0.06265,0.0,0.0,0.04248,0.0,0.0,0.0,0.0,0.0,0.07217,0.0,0.0,0.0,0.02714,0.0,0.08575,0.49046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.03007,0.00925,0.0,0.0,0.0,0.0,0.0,0.06265,0.0,0.0,0.04248,0.0,0.0,0.0,0.0,0.0,0.07217,0.0,0.0,0.0,0.02714,0.0,0.08575,0.49046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.03007,0.00925,0.0,0.0,0.0,0.0,0.0,0.06265,0.0,0.0,0.04248,0.0,0.0,0.0,0.0,0.0,0.07217,0.0,0.0,0.0,0.02714,0.0,0.08575,0.49046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.03007,0.00925,0.0,0.0,0.0,0.0,0.0,0.06265,0.0,0.0,0.04248,0.0,0.0,0.0,0.0,0.0,0.07217,0.0,0.0,0.0,0.02714,0.0,0.08575,0.49046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.03007,0.00925,0.0,0.0,0.0,0.0,0.0,0.06265,0.0,0.0,0.04248,0.0,0.0,0.0,0.0,0.0,0.07217,0.0,0.0,0.0,0.02714,0.0,0.08575,0.49046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.02605,0.0,0.0,0.0,0.0,0.0,0.04136,0.0,0.0,0.07805,0.0,0.0,0.0,0.0,0.0,0.02782,0.0,0.0,0.0,0.02372,0.0,0.06975,0.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.02605,0.0,0.0,0.0,0.0,0.0,0.04136,0.0,0.0,0.07805,0.0,0.0,0.0,0.0,0.0,0.02782,0.0,0.0,0.0,0.02372,0.0,0.06975,0.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.02605,0.0,0.0,0.0,0.0,0.0,0.04136,0.0,0.0,0.07805,0.0,0.0,0.0,0.0,0.0,0.02782,0.0,0.0,0.0,0.02372,0.0,0.06975,0.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.02605,0.0,0.0,0.0,0.0,0.0,0.04136,0.0,0.0,0.07805,0.0,0.0,0.0,0.0,0.0,0.02782,0.0,0.0,0.0,0.02372,0.0,0.06975,0.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.00601,0.02605,0.0,0.0,0.0,0.0,0.0,0.04136,0.0,0.0,0.07805,0.0,0.0,0.0,0.0,0.0,0.02782,0.0,0.0,0.0,0.02372,0.0,0.06975,0.5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.02612,0.0,0.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.06209,0.0,0.0,0.0,0.00044,0.0,0.06162,0.0,0.0,0.0,0.04612,0.0,0.07569,0.41977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.02612,0.0,0.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.06209,0.0,0.0,0.0,0.00044,0.0,0.06162,0.0,0.0,0.0,0.04612,0.0,0.07569,0.41977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.02612,0.0,0.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.06209,0.0,0.0,0.0,0.00044,0.0,0.06162,0.0,0.0,0.0,0.04612,0.0,0.07569,0.41977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.02612,0.0,0.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.06209,0.0,0.0,0.0,0.00044,0.0,0.06162,0.0,0.0,0.0,0.04612,0.0,0.07569,0.41977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.01405,0.02612,0.0,0.0,0.0,0.0,0.0,0.07339,0.0,0.0,0.06209,0.0,0.0,0.0,0.00044,0.0,0.06162,0.0,0.0,0.0,0.04612,0.0,0.07569,0.41977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954,0.0,0.0,0.0,0.0,0.0,0.07136,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0,0.04522,0.0,0.09114,0.41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954,0.0,0.0,0.0,0.0,0.0,0.07136,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0,0.04522,0.0,0.09114,0.41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954,0.0,0.0,0.0,0.0,0.0,0.07136,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0,0.04522,0.0,0.09114,0.41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954,0.0,0.0,0.0,0.0,0.0,0.07136,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0,0.04522,0.0,0.09114,0.41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954,0.0,0.0,0.0,0.0,0.0,0.07136,0.0,0.0,0.0618,0.0,0.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0,0.04522,0.0,0.09114,0.41755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.06333,0.0,0.0,0.06953,0.0,0.0,0.0,0.0,0.0,0.05893,0.0,0.0,0.0,0.04388,0.0,0.07348,0.41845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.06333,0.0,0.0,0.06953,0.0,0.0,0.0,0.0,0.0,0.05893,0.0,0.0,0.0,0.04388,0.0,0.07348,0.41845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.06333,0.0,0.0,0.06953,0.0,0.0,0.0,0.0,0.0,0.05893,0.0,0.0,0.0,0.04388,0.0,0.07348,0.41845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.06333,0.0,0.0,0.06953,0.0,0.0,0.0,0.0,0.0,0.05893,0.0,0.0,0.0,0.04388,0.0,0.07348,0.41845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.06333,0.0,0.0,0.06953,0.0,0.0,0.0,0.0,0.0,0.05893,0.0,0.0,0.0,0.04388,0.0,0.07348,0.41845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.04161,0.0,0.0,0.0,0.0,0.0,0.07153,0.0,0.0,0.04242,0.0,0.0,0.0,0.0,0.0,0.07316,0.0,0.0,0.0,0.04699,0.0,0.06542,0.42887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.04161,0.0,0.0,0.0,0.0,0.0,0.07153,0.0,0.0,0.04242,0.0,0.0,0.0,0.0,0.0,0.07316,0.0,0.0,0.0,0.04699,0.0,0.06542,0.42887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.04161,0.0,0.0,0.0,0.0,0.0,0.07153,0.0,0.0,0.04242,0.0,0.0,0.0,0.0,0.0,0.07316,0.0,0.0,0.0,0.04699,0.0,0.06542,0.42887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.04161,0.0,0.0,0.0,0.0,0.0,0.07153,0.0,0.0,0.04242,0.0,0.0,0.0,0.0,0.0,0.07316,0.0,0.0,0.0,0.04699,0.0,0.06542,0.42887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.04161,0.0,0.0,0.0,0.0,0.0,0.07153,0.0,0.0,0.04242,0.0,0.0,0.0,0.0,0.0,0.07316,0.0,0.0,0.0,0.04699,0.0,0.06542,0.42887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.04388,0.0,0.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.04289,0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.0,0.04831,0.0,0.06981,0.41047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.04388,0.0,0.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.04289,0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.0,0.04831,0.0,0.06981,0.41047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.04388,0.0,0.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.04289,0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.0,0.04831,0.0,0.06981,0.41047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.04388,0.0,0.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.04289,0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.0,0.04831,0.0,0.06981,0.41047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.04388,0.0,0.0,0.0,0.0,0.0,0.06172,0.0,0.0,0.04289,0.0,0.0,0.0,0.0,0.0,0.06492,0.0,0.0,0.0,0.04831,0.0,0.06981,0.41047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.00699,0.04927,0.0,0.0,0.0,0.0,0.0,0.06411,0.0,0.0,0.04463,0.0,0.0,0.0,0.0,0.0,0.06843,0.0,0.0,0.0,0.04818,0.0,0.07326,0.38833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
